"id","type","createdAt","updatedAt"
1,"Mens","2017-12-05 21:49:55.858-05","2017-12-05 21:49:55.858-05"
2,"Womens","2017-12-05 21:50:00.598-05","2017-12-05 21:50:00.598-05"
3,"Tops","2017-12-05 21:50:04.908-05","2017-12-05 21:50:04.908-05"
4,"Bottoms","2017-12-05 21:50:09.183-05","2017-12-05 21:50:09.183-05"
5,"Outerwear","2017-12-05 21:50:15.408-05","2017-12-05 21:50:15.408-05"
6,"Tees","2017-12-05 21:50:22.417-05","2017-12-05 21:50:22.417-05"
7,"Tanks","2017-12-05 21:50:30.083-05","2017-12-05 21:50:30.083-05"
8,"Jeans","2017-12-05 21:50:34.915-05","2017-12-05 21:50:34.915-05"
9,"Shorts","2017-12-05 21:50:38.68-05","2017-12-05 21:50:38.68-05"
10,"Polos","2017-12-05 21:52:58.349-05","2017-12-05 21:52:58.349-05"
11,"Dresses","2017-12-05 21:56:19.019-05","2017-12-05 21:56:19.019-05"
12,"Footwear","2017-12-05 22:01:17.387-05","2017-12-05 22:01:17.387-05"
13,"Jackets","2017-12-05 22:02:05.566-05","2017-12-05 22:02:05.566-05"
14,"Boots","2017-12-05 22:04:53.487-05","2017-12-05 22:04:53.487-05"
15,"Bags","2017-12-05 22:07:29.316-05","2017-12-05 22:07:29.316-05"
16,"Heels","2017-12-05 22:27:15.708-05","2017-12-05 22:27:15.708-05"
